NAME;PRED
6LU7_100299;0.0
6VXX_9818479;0.6379422
6VXX_9991833;0.0801306
6VXX_444031;0.9980445
6VSB_446622;0.6669606
6VXX_10127622;0.2060256
6LU7_4369128;7.87e-05
6LU7_46944259;0.0
6M71_1286536;0.0278165
6LU7_444569;0.6878516
6M71_24865390;0.1510799
6M71_642409;0.777938
6LU7_2966;0.0240166
6LU7_70177;0.0
6VXX_122357;0.1284074
6LU7_60206636;0.0
6VXX_17754075;0.3862616
6M71_6434217;0.2877141
6LU7_5289320;0.0
6LU7_54766;0.0
6M71_5287843;0.5881198
6LU7_2724898;1.68e-05
6LU7_7408451;0.0271882
6M71_5287461;0.1263737
6LU7_54677674;0.0
6VXX_444795;0.1330858
6M71_23654841;0.0004123
6LU7_445840;0.5424434
6M71_11476460;0.0173176
6VSB_446228;0.012458
6M71_4826;0.0298709
6VSB_5231552;0.0038093
6LU7_9552071;0.0
6M71_6456014;0.356375
6VSB_11414799;0.1277876
6VSB_23649154;0.05924
6VSB_57484374;0.9864792
6VXX_119432;0.951889
6VXX_5289085;0.3489913
6VSB_24812718;0.4583542
6M71_5494439;0.9665537
6LU7_44623946;0.0
6VSB_448173;2.2e-06
6VXX_446845;0.8948728
6VSB_51045;0.0616721
6M71_176405;0.0204609
6VXX_24529;0.6391382
6M71_5287884;0.0009382
6LU7_6439522;0.0492822
6M71_20056604;9.35e-05
6M71_4369414;0.1095259
6LU7_19233;8.1e-06
6M71_40326;0.0827696
6LU7_11963512;0.0
6VSB_69672;0.7274938
6LU7_9870843;0.0
6M71_445480;0.0435998
6VXX_656910;0.9867159
6VXX_1550874;0.4162449
6M71_5311;0.9999974
6LU7_6128;0.0
6VSB_446515;0.760378
6LU7_4633094;0.9884359
6LU7_446181;0.2450558
6VSB_65028;7.04e-05
6M71_444305;0.2186041
6LU7_16065403;0.0
6M71_25138203;0.1070649
6M71_31016;0.0833403
6LU7_11609586;0.0
6VSB_447832;0.039239
6LU7_46937061;0.0
6LU7_3819775;0.1754219
6M71_8280;0.2006897
6VXX_8987;0.1403987
6M71_1548992;0.0888049
6VXX_44288441;0.525585
6VXX_445227;0.0001423
6VSB_46937169;0.7014266
6LU7_3168;0.0
6M71_25102779;0.0025459
6LU7_12136798;0.0
6VSB_4904;0.9168863
6VSB_3346;0.0021504
6VXX_445246;0.0004334
6VXX_5288395;6.9e-05
6VSB_656989;0.9774606
6VSB_5459952;0.0395016
6M71_8987;0.1416243
6M71_448979;0.0543982
6M71_40854;0.8202667
6M71_5287692;0.0009609
6M71_439398;0.1423379
6M71_5486971;0.6634826
6VSB_5284594;0.1151277
6VSB_7997;0.5579736
6LU7_15227560;0.040932
6VXX_441335;6.31e-05
6M71_60164;0.3348662
6LU7_5463984;0.1250835
6VSB_5287739;0.492356
6VXX_2762;0.8063046
6VSB_119055;0.9304334
6M71_5289359;0.8082232
6VSB_9046;0.338326
6VXX_44182376;0.041796
6M71_42611257;0.1517822
6VSB_5362460;0.4765713
6VSB_57050;0.0554328
6M71_123630;0.5235947
6VXX_10407120;0.1922898
6M71_6505368;0.3176857
6VSB_448934;0.0057196
6VSB_86289686;0.8279798
6LU7_23728517;0.0
6VSB_1137;0.0002255
6VXX_5494422;0.8901989
6LU7_5289531;0.0
6LU7_25145656;0.0
6M71_5326977;0.0700037
6VXX_6450813;0.2131834
6LU7_101544;2.1e-06
6LU7_46937056;0.0
6LU7_5287587;0.0048478
6VXX_5287779;0.5711134
6VSB_31800;0.9015444
6M71_11974;0.060452
6VXX_3013050;0.9534454
6VXX_774282;0.1008857
6M71_5798;0.8324808
6M71_6179;0.0381968
6VSB_60871;0.0012791
6LU7_6440764;0.0
6VXX_2541;0.9706722
6LU7_6292;0.0
6VSB_5289321;0.8041294
6LU7_7618;0.0
6LU7_5910;0.0
6LU7_11840981;0.0
6LU7_119404;0.0009398
6M71_1829;0.8863171
6VXX_17753999;0.9301358
6VSB_213043;0.7699774
6M71_10450114;0.2485228
6VXX_445754;0.696062
6VXX_4168;0.1488809
6LU7_16362;0.0
6VSB_9906855;0.3841788
6VSB_5904;0.1889947
6VXX_11358855;2e-07
6LU7_23403;2e-07
6VSB_446658;0.0032005
6VSB_3035442;0.1148525
6VSB_12598;0.9123108
6VXX_3396;0.9951859
6M71_4994;0.4949273
6VSB_131704303;0.0138204
6LU7_6999776;0.0315065
6VSB_11646;0.5521624
6M71_5288101;0.6263202
6M71_11651760;0.7671614
6LU7_697993;2e-07
6VSB_51352628;0.384599
6VSB_165879;0.3610844
6LU7_1385;0.0
6VSB_20843156;0.6685968
6VXX_24894167;0.2136178
6M71_46181428;0.0517357
6LU7_87031;0.7093828
6VXX_71301276;0.9214751
6VSB_6918339;0.0391188
6VXX_64995;0.0896549
6M71_321;0.0244509
6LU7_65856;0.0
6LU7_45070;0.0153896
6VXX_13450;0.1379784
6M71_3001322;0.36011
6VXX_5288867;6e-07
6M71_5287648;0.9364326
6VSB_3220;0.3875026
6VXX_10348973;0.9809467
6M71_445093;0.1013893
6LU7_68802;1e-07
6M71_9848888;0.9973272
6M71_25195624;0.1496929
6VSB_5531;0.0011018
6M71_5310993;0.0283398
6VXX_1349907;0.2989714
6VSB_445935;0.001135
6M71_4211;0.5189191
6VXX_17134;0.2621132
6VXX_70914;0.2657319
6LU7_56931136;0.0
6LU7_17753799;0.0005312
6VSB_65709;0.6063576
6LU7_11313622;7e-07
6M71_448963;0.4078462
6LU7_6257;0.0
6M71_5219;0.0634022
6VXX_446947;0.1269628
6VXX_6323289;0.0
6LU7_359;0.0154287
6VSB_14592;0.7618589
6VXX_25114442;0.8594931
6M71_5281004;5.22e-05
6LU7_5523;0.0
6M71_5330286;0.4298315
6VSB_461279;4.65e-05
6VSB_49867930;0.2550467
6M71_16040294;0.0073199
6M71_54680692;0.33941
6VXX_5288721;0.0740194
6M71_175;0.3960137
6LU7_154000;0.0
6VSB_72258;0.3275318
6VXX_5288428;0.0
6LU7_10016012;6.07e-05
6M71_5276520;0.1659836
6LU7_2809;0.0141807
6VSB_5287492;0.0734882
6VXX_448890;0.9996183
6VXX_5288483;0.0658998
6LU7_6862;0.9017293
6M71_213053;0.7420324
6VSB_9935681;0.7707413
6M71_148201;0.9594248
6VXX_17754181;0.25222
6LU7_11326613;0.0104152
6LU7_61583;8.02e-05
6VXX_6950455;0.5162286
6LU7_1759;1e-07
6LU7_9845059;0.0
6LU7_5983;0.0
6M71_11509180;1.5e-06
6VSB_4369103;0.407821
6VXX_2749;0.2333892
6M71_5479530;0.0213692
6M71_6843;0.0005653
6VXX_188380;0.9286598
6LU7_49867722;2.61e-05
6LU7_6852154;0.0
6VXX_439771;0.4696778
6LU7_24737629;0.0
6VXX_49802864;0.9662679
6VXX_72277;0.0424272
6VXX_10342449;0.1990119
6M71_70815;0.0362307
6LU7_70931;0.0
6LU7_6950298;0.0011073
6LU7_444753;0.796346
6VSB_6857727;0.3019012
6VSB_6956329;0.3660457
6LU7_15991577;0.0
6VSB_18432427;0.5269776
6VSB_1758;0.9641055
6VXX_3723;0.6117018
6M71_64949;0.5322708
6VXX_2284;0.912052
6VXX_46937061;0.0743561
6M71_11973736;0.9955088
6VSB_340;0.2226558
6M71_130336;0.6593084
6M71_4888;0.9864439
6LU7_71571306;0.0
6VSB_1503946;0.4701178
6LU7_445957;0.0
6LU7_5329103;0.0
6M71_6505803;0.0652877
6M71_4498;0.4564463
6LU7_2554;0.0
6LU7_6604229;0.0
6VXX_7902;0.2471396
6VXX_10297043;0.7171312
6VXX_5287547;0.3083421
6VXX_2747;0.4297679
6M71_92169693;0.059462
6M71_23724940;0.9024616
6VSB_9543494;0.1379947
6M71_22262;0.3550734
6M71_160603;0.3360384
6VXX_56649347;0.0571029
6VXX_10299876;0.0014515
6VXX_4737;0.5776952
6VXX_447715;0.0
6VXX_21439;0.3511422
6VSB_17754181;0.0757926
6M71_4469805;0.496079
6VXX_104842;0.5888908
6VXX_210320;0.6389614
6VSB_448138;0.0637312
6VSB_72014;0.1974431
6M71_20811;0.5352524
6M71_9933197;0.9999903
6VSB_6914614;0.0677188
6M71_9982;0.5174862
6LU7_10445549;0.3494588
6VXX_49867144;0.0003556
6M71_445843;0.9523284
6VXX_445226;0.0915157
6LU7_2799606;0.0
6VSB_16118392;0.9449029
6VSB_38853;0.5323028
6LU7_447236;0.0
6M71_448235;0.0
6VSB_5287541;0.4758626
6M71_10062714;0.4852256
6LU7_9890879;0.0
6LU7_447369;0.0
6LU7_5287976;0.0036688
6VSB_100773;0.0263386
6VSB_708346;0.4747484
6LU7_5289587;0.0
6M71_6713928;0.5206555
6VXX_46937046;0.1157136
6M71_4566;0.0017502
6LU7_36294;0.0147243
6LU7_123683;0.0
6M71_7124;0.5365768
6LU7_5459358;0.0
6VXX_9912519;0.9741362
6VXX_9947999;0.660583
6VSB_9547919;0.9500977
6VSB_5282192;0.5444298
6VXX_65702;0.210974
6VXX_24901696;0.9157678
6LU7_42627296;0.001606
6M71_445952;0.0031543
6LU7_10450624;7.5e-06
6M71_6323289;0.0
6LU7_3878;0.0161893
6LU7_1030;0.0496431
6LU7_6323250;0.0
6M71_60750;0.0965898
6VSB_445720;0.0415449
6M71_16678941;0.8965345
6M71_446854;0.5571995
6M71_25137844;0.5472432
6VSB_6432;0.4472282
6VXX_1633;0.9996605
6LU7_15991547;0.0
6M71_6409;0.6276546
6VSB_44571;0.4663615
6M71_3728;0.4944272
6VXX_117765;0.837553
6LU7_30323;2.2e-06
6VSB_10394;0.838001
6VXX_3092847;0.3592489
6M71_164908;0.0069257
6LU7_54677470;0.0
6VXX_72390;0.6018642
6LU7_3762;0.0
6LU7_4369488;0.0134728
6VXX_2733779;0.0
6VXX_60921;0.8849335
6VSB_119205;0.445639
6M71_643798;0.2341114
6VXX_1510981;0.2697296
6M71_5356;0.6307683
6M71_3342;0.9212227
6VXX_9949848;0.0388408
6M71_5288792;0.3063047
6M71_11610599;0.0400691
6M71_5289158;0.0782214
6VXX_72792;0.085203
6LU7_3869;0.0
6VXX_4622;0.7049024
6LU7_9794203;8e-05
6LU7_447272;0.0001296
6M71_445455;0.5588378
6M71_104842;0.5751025
6LU7_1662;0.65848
6VXX_4628823;0.9607462
6VXX_4369496;0.9718041
6M71_71242808;0.7674808
6M71_17753790;0.8711991
6VXX_9354;0.2922412
6M71_449526;0.0159732
6LU7_68770;0.0
6M71_73412;0.000266
6LU7_16122642;0.0
6M71_12530;0.5370962
6VSB_44631903;0.0225031
6M71_446272;0.0
6VXX_5497;0.7398952
6LU7_23653789;0.2642145
6M71_445967;0.118344
6VXX_445481;0.1326398
6LU7_49867144;3.2e-06
6VSB_445328;0.0
6M71_6093202;0.0640149
6M71_448670;0.0033021
6VSB_65787;0.1667546
6LU7_44629555;0.0
6VXX_5288514;0.0007121
6VSB_154048;0.0003597
6LU7_448295;0.0
6LU7_11572962;0.0
6VXX_1613;0.991025
6LU7_5289053;1e-07
6LU7_54576073;0.0
6VXX_4369141;0.1727576
6LU7_6793;0.0399766
6LU7_156419;1.5e-06
6VSB_5327686;0.9926867
6VXX_464205;0.6928071
6LU7_6950514;0.0625609
6M71_1543;0.9434412
6VSB_8642;0.1052405
6VXX_10972974;8.9e-06
6VXX_3032771;1e-07
6LU7_4095;1e-07
6VSB_6445539;0.2040493
6M71_23635314;0.8757476
6VSB_46926304;0.3658402
6VSB_3035817;0.9760705
6LU7_6011;0.0
6LU7_10457944;0.0
6LU7_4915;0.0
6VSB_1432578;0.7442844
6VSB_46937054;0.8208148
6M71_25229652;0.0035382
6M71_6102777;0.6414485
6M71_446054;0.3708683
6LU7_46937141;2.1e-06
6VXX_159055;0.5028058
6M71_448768;0.2607974
6M71_11963557;0.7777157
6VXX_11452716;0.9999963
6M71_445888;0.0001541
6M71_6050;0.0516332
6M71_25181321;0.1017523
6LU7_4030;4e-07
6VXX_5359271;0.7082156
6M71_3242;0.0212394
6VSB_25272413;0.7289098
6VSB_13099;0.4750705
6M71_4722579;0.6503371
6VSB_64973;0.9403241
6LU7_5310967;0.0124765
6VXX_5288795;1.8e-06
6VXX_107526;0.0044034
6VSB_5288814;0.9998481
6VSB_378;0.5007573
6M71_46937082;0.9893309
6M71_5977;0.0199997
6VSB_188960;0.2433414
6LU7_444607;0.0
6VSB_3537;0.666093
6VXX_447835;0.9340743
6VXX_5312137;0.2850117
6M71_12219;0.7794619
6M71_909781;0.469067
6VXX_11579;0.7346555
6LU7_24832041;2.76e-05
6M71_5282253;0.1097145
6M71_11955614;0.8324132
6VXX_31378;0.0592186
6LU7_6729;0.0
6VXX_996;0.8924935
6VXX_54676038;0.8766274
6LU7_446505;3.3e-06
6LU7_91514;0.0
6LU7_5289469;1.6e-06
6VXX_644213;0.9231139
6VSB_3652;0.0269235
6VXX_445840;0.9999962
6VXX_5289314;0.8974822
6LU7_688009;0.0001119
6VXX_9846537;0.9773247
6VSB_91610;0.9799589
6VXX_17753979;0.5869722
6LU7_5282192;0.0021567
6VSB_13450;0.0211593
6M71_487101;0.7694882
6LU7_470999;0.1130861
6LU7_59568713;0.0
6VSB_100016;0.0206678
6LU7_20843156;0.0
6VXX_5284594;0.4883592
6LU7_3084092;2.5e-06
6VSB_193491;0.3378799
6LU7_4979271;0.0
6VXX_2911;0.4565824
6VXX_681;0.7419626
6VXX_21722;0.1750311
6VSB_119182;0.8593631
6M71_736186;0.2518535
6M71_17477;0.9393632
6LU7_2898;2e-07
6VXX_448208;0.0
6LU7_17754117;0.0
6VXX_2995;0.2468926
6M71_84836;0.2607682
6VSB_880;0.3505743
6LU7_442343;0.0
6M71_131682;0.4146984
6M71_17753954;0.0
6VSB_5995;0.0377223
6M71_68947;0.00425
6VSB_73303;0.0113514
6M71_1329;0.6243821
6VSB_3000540;0.0
6VSB_44129603;0.840966
6VXX_23327;0.7297012
6LU7_760;0.2996802
6VXX_6914629;0.9468946
6VXX_9865587;0.2393554
6LU7_8969;0.0
6VXX_11505541;0.972096
6LU7_6432;0.3763054
6M71_667639;0.4814867
6VXX_444705;0.2586062
6LU7_6918546;0.0
6M71_2249;0.517803
6VXX_6918508;0.0455996
6VXX_3037556;0.0018878
6LU7_13195;0.0001901
6M71_15950826;0.470259
6VSB_121891;0.8604279
6M71_84746;0.4180602
6M71_16122635;0.5784889
6M71_6914609;7.84e-05
6LU7_441350;0.0005277
6M71_6018;0.3699236
6M71_6030;0.0024481
6M71_11159621;0.4923098
6VSB_8761;0.0076365
6M71_10404;0.0011192
6VXX_5839;0.0360535
6M71_2993;0.8605066
6VXX_3351;0.8585227
6VXX_46937099;0.6161794
6M71_23730143;0.062228
6LU7_5288251;0.0
6LU7_9849735;0.0
6VSB_5287502;0.0010376
6VXX_2746;0.0694918
6LU7_467825;0.0
6VXX_3151;0.9998062
6VXX_22024915;0.0108385
6VSB_24795088;0.0531083
6M71_213022;0.0576454
6M71_165230;0.0988269
6LU7_43815;0.0
6VXX_54690031;0.5519148
6LU7_6914612;2.4e-06
6M71_16220131;0.0777341
6VXX_637511;0.791698
6LU7_5362;0.0
6LU7_232446;4.8e-06
6VXX_42008;2.6e-06
6VSB_10668;0.0795026
6VSB_21109;0.682653
6VXX_23729157;0.4503286
6VXX_9543486;0.5335083
6LU7_9824580;0.0
6VSB_24916881;0.0002176
6VSB_5289091;0.0826443
6VSB_34457;0.022399
6LU7_6971307;0.1909218
6M71_16046068;0.6298942
6VXX_65074;0.7582874
6LU7_448889;0.0
6VXX_4994;0.4176308
6M71_16259;0.9798247
6VSB_644241;0.000755
6LU7_124969;6e-07
6VSB_68778;0.9890813
6M71_11697676;0.982163
6VXX_213053;0.6015962
6LU7_11979;0.1370182
6LU7_3783853;5.6e-06
6M71_24737629;0.0694409
6M71_175805;0.0203168
6VSB_5288620;0.1948357
6M71_3080;0.8215468
6LU7_4636;0.0
6VSB_9884876;0.2732811
6LU7_448668;0.0
6VSB_6446788;0.1307588
6VSB_9808998;0.280685
6M71_118458;0.1424182
6VSB_6764;0.9597409
6VSB_5287662;0.0027818
6VSB_4820;0.0084872
6M71_657043;0.0
6M71_4382;0.4120074
6VXX_667550;0.9489974
6VXX_1484819;0.466953
6M71_71653;0.767238
6M71_9908684;0.0971077
6M71_24815904;0.239661
6LU7_10297043;0.0
6VXX_11138;0.5230963
6M71_447735;0.0835545
6VSB_5280346;0.0001318
6M71_657117;0.0302587
6LU7_445883;0.1327083
6LU7_154234;0.0392222
6VXX_25011727;0.0056651
6M71_6419789;0.2313687
6VSB_83887;0.757594
6LU7_4086;0.0
6VSB_4369560;0.8649291
6VXX_448130;0.9549146
6VXX_2581;0.8983895
6VSB_46241268;0.987977
6VXX_7967;0.2755553
6VXX_4949;0.273792
6LU7_6950455;0.2090724
6LU7_6337;0.809565
6M71_6102810;0.0
6VSB_2536;0.5179676
6VXX_18343;0.0001887
6VSB_447152;0.0008162
6M71_55245;0.6665938
6VSB_72301;0.4998312
6LU7_449245;0.0
6M71_24905153;0.2061597
6LU7_6857710;0.0001596
6VSB_5287834;0.0750154
6VSB_4046;0.4879344
6M71_56843908;0.0211778
6M71_8756;0.9975956
6VSB_5663;0.9183645
6VXX_4369497;0.0436874
6LU7_39468;0.0
6VSB_11957417;0.8725619
6M71_6323416;0.698225
6LU7_124434;0.0154786
6LU7_441457;1.3e-06
6VXX_208908;0.6550097
6LU7_11669698;1.7e-06
6VSB_5288082;0.0335212
6VXX_35775;0.2117252
6M71_46936619;0.8894585
6LU7_964;0.4270779
6M71_124434;0.4822676
6VSB_38945;0.0022955
6LU7_656655;0.0795432
6M71_9287;0.5799376
6VSB_5326927;0.5846679
6LU7_60464;0.0
6LU7_448652;0.4153464
6M71_10247560;0.9833656
6VSB_6473;0.9831381
6VXX_3034285;0.1488454
6VXX_136449;0.8054703
6VSB_5287550;0.1837742
6VXX_158637;2e-07
6LU7_72060;5e-07
6VXX_55331;0.967409
6LU7_11984575;1.6e-06
6VSB_233979;0.4748234
6LU7_94320;0.0
6VSB_9826528;0.2921286
6VXX_5288573;0.4620508
6LU7_448124;3.7e-06
6VXX_110634;0.1054424
6VSB_4917;0.9280834
6LU7_65150;0.0207694
6M71_16351;0.9803919
6LU7_46936829;0.0
6M71_9827968;0.5277758
6VSB_9809715;0.9985577
6VSB_62278;0.81751
6VXX_46700756;0.1137191
6M71_93082;0.0809319
6M71_447336;0.237972
6VSB_16725726;0.0800734
6VSB_65304;0.6387959
6VSB_4440;0.3999272
6LU7_446758;0.0
6LU7_38988837;0.0015995
6VXX_445245;0.0424703
6VXX_24941243;0.0161612
6LU7_17753965;0.0
6M71_5289564;0.0251847
6M71_4008;0.8197976
6LU7_24751752;8.33e-05
6VXX_11885;0.4899392
6VXX_37851;0.5022252
6LU7_11753673;0.0
6VSB_492405;0.7380578
6VXX_25150856;0.924288
6M71_9543443;0.0181393
6M71_24883477;0.3453651
6VSB_128564;0.9927264
6VSB_132999;0.9830263
6VSB_446604;0.9990219
6VXX_2467;0.7786834
6LU7_4091;0.0247523
6VXX_5289024;6.74e-05
6LU7_192711;0.0
6VSB_439356;0.6183547
6M71_2480;0.377697
6VXX_5288476;1e-07
6VSB_1535935;0.2696755
6LU7_6971051;0.0518277
6VSB_24857286;0.8271748
6M71_9865528;0.9908477
6VXX_101524;0.9728785
6VSB_448991;0.0417062
6LU7_11697697;0.0
6M71_447936;0.5096566
6LU7_5929;0.0
6M71_4369434;0.0183616
6LU7_5288238;0.0
6LU7_49867580;0.0
6LU7_10317619;0.0043099
6LU7_16630;0.0114579
6LU7_17754156;0.0002512
6VXX_216236;0.1686156
6VXX_14357;0.6170468
6M71_9913767;0.1104454
6LU7_4472713;1.4e-06
6LU7_12195517;0.0
6M71_445052;0.0241103
6M71_445328;0.0001045
6M71_4946;0.0292421
6VSB_587;0.6487233
6LU7_8071;0.1398663
6VXX_403;0.5683286
6M71_24066;0.1545034
6VXX_156375;0.1802479
6VXX_5272139;0.2320277
6VXX_5430;0.8229284
6M71_11861988;0.904779
6LU7_71415;0.0
6LU7_446308;1e-07
6LU7_6914568;0.0
6VSB_28864;0.6482712
6VXX_446054;0.9105115
6VXX_3000226;0.0
6M71_5282761;0.2144009
6VSB_6635;0.7829454
6M71_5289324;1.09e-05
6VXX_107994;0.949425
6LU7_54678486;0.0
6VXX_23342;0.4057988
6M71_3156;0.9810624
6VSB_44073;0.8132695
6LU7_5284604;0.0
6M71_447213;0.4922411
6VSB_77999;0.999997
6LU7_54706138;0.0
6VSB_853608;0.3014026
6VSB_66451;0.6927896
6LU7_445332;0.0
6VSB_73284;0.0676949
6VSB_806138;0.0561689
6LU7_11974440;0.0
6M71_25229552;0.185174
6M71_3735;0.5882484
6LU7_36921;1.98e-05
6M71_5288998;0.9536824
6VSB_71188;0.8645549
6LU7_6918474;0.0
6M71_130021;0.580479
6VXX_3033968;0.4881394
6VXX_2059510;0.0635145
6VXX_6830;0.0579302
6VSB_10770;0.1154937
6M71_14052;0.0016569
6VSB_11954369;0.0171058
6VXX_4906;0.3167589
6LU7_5494414;0.0
6M71_445768;0.5574795
6LU7_5289566;0.0
6VXX_5288545;0.050753
6VXX_977;0.695947
6M71_16654980;0.1191851
6VXX_25021183;0.9216639
6VXX_53465279;0.0003806
6VSB_7232;0.1589438
6M71_447962;1.9e-06
6VXX_45270264;0.8142391
6LU7_11691484;1.4e-06
6M71_142775;1e-06
6LU7_55331;0.0
6VSB_6971294;0.971808
6M71_5775429;0.711782
6LU7_2267;3e-07
6M71_446560;0.722436
6M71_446018;0.9480742
6M71_3852474;0.0008884
6VXX_447545;0.0014744
6VSB_3783853;0.1059619
6VXX_18719622;0.4447474
6VXX_71955;0.1510331
6LU7_5289076;0.0
6M71_6961;0.8519114
6LU7_6916258;0.0
6M71_23630026;0.7478534
6VXX_72304;0.8698071
6LU7_5289330;0.0194037
6M71_5311052;1.44e-05
6M71_243556;0.2073652
6VSB_447765;0.2135328
6LU7_644013;0.0
6LU7_46937034;0.0
6M71_6857487;0.0891677
6M71_16666;6e-07
6M71_152946;0.7741218
6M71_5720;0.8238253
6VXX_6635;0.1687118
6VSB_443199;0.0
6VXX_208952;0.0110812
6VSB_9574101;0.9888598
6VXX_33630;0.9936892
6VXX_4116;0.082982
6LU7_439318;0.0197159
6VXX_135565903;0.5641822
6M71_4409;0.5510575
6VSB_21854223;0.5162286
6LU7_52938427;0.0
6VSB_445936;0.0
6VXX_447622;0.2030324
6VSB_33672;0.5068015
6VSB_5288215;0.9683822
6VXX_1135;0.9758118
6VXX_24798741;0.0614241
6VXX_40636608;0.0264627
6VXX_159326;0.0007622
6M71_6323220;0.9336538
6M71_6433099;0.9917946
6VSB_61503;0.1408221
6VXX_24775005;0.0208837
6LU7_445278;0.1697051
6M71_445210;0.6351494
6VSB_445455;0.3439832
6LU7_23653531;0.0
6VSB_712;0.7218106
6VXX_76726;0.9936633
6LU7_66440;0.0
6LU7_17755582;0.0
6VXX_5859;0.1032271
6M71_119032;0.4735152
6VSB_9802884;0.1614373
6VXX_736407;0.4792074
6LU7_5327067;0.0
6VXX_4011;0.2954124
6VSB_4369102;0.0376778
6M71_5468;0.4711435
6VXX_3305;0.1879928
6M71_2740174;0.5728714
6M71_44404226;0.3969501
6M71_2809;0.9991437
6LU7_5991;1e-07
6LU7_3407;0.0
6M71_5476;0.252473
6VSB_11579;0.6358972
6M71_448924;0.0
6LU7_46937133;0.0001213
6LU7_31401;0.0
6VXX_10252640;1.3e-06
6VXX_5280795;0.000959
6M71_24894151;0.4387963
6LU7_289;0.0527815
6VSB_68791;0.9662326
6VXX_446752;0.8237418
6LU7_5212;0.0
6LU7_449688;0.1035485
6VSB_656958;0.0004643
6VSB_452548;0.0
6LU7_63306;0.4948218
6M71_6992039;0.5702718
6M71_903;0.5078288
6LU7_10368812;0.0
6VSB_461278;0.3215046
6LU7_60651;5.7e-06
6VXX_24875320;0.0704922
6VSB_6918736;0.1417825
6VXX_68682;0.748253
6VXX_2313;0.8136689
6M71_68713;0.5629192
6VSB_101360807;0.9984989
6VSB_123935;0.5931194
6VSB_448123;0.7070614
6LU7_10201696;0.0
6LU7_5459816;0.0
6M71_5342;0.6435266
6LU7_65552;0.0371465
6M71_133246;0.5729142
6M71_73927;0.3143051
6VSB_9661;0.0784832
6VSB_5459784;0.2072352
6VSB_439530;0.2093916
6VXX_16741275;0.9663802
6VSB_11485425;0.3120263
6M71_3598;0.1967101
6VSB_11691442;0.9716305
6VXX_5288206;0.2081164
6VXX_3016;0.6658288
6LU7_54680692;0.0
6M71_3537;0.576136
6M71_12195517;0.4244658
6M71_5282800;0.3863234
6VSB_124246;0.3091939
6M71_3947;0.3464805
6VSB_11587892;0.4583262
6VSB_6323454;0.0046833
6VXX_4855;0.5962564
6LU7_55652;0.0
6VSB_3610;0.9270363
6VXX_25113616;0.9166397
6LU7_46424;0.0
6VSB_76961482;0.9857794
6LU7_54690031;0.4254988
6M71_10176764;0.9960299
6LU7_2732;0.0
6VXX_114948;0.0140409
6M71_5280492;0.0007179
6VXX_4914;0.1198775
6VSB_134856;0.7496356
6VXX_21307;0.916478
6M71_448727;0.8655205
6LU7_6473;0.0065332
6M71_10172943;0.017705
6VSB_2396;0.9977875
6M71_3394;0.8501672
6VXX_4595;0.7115833
6VSB_9064;0.6000248
6M71_254;0.5704354
6M71_445883;0.5956728
6LU7_11987860;7.35e-05
6VXX_11273179;2.8e-06
6LU7_123631;0.0
6M71_4747357;0.4709448
6M71_69736;0.783518
6LU7_54718859;1e-07
6M71_77993;0.9744337
6VXX_25223;0.7121342
6VXX_5894;0.0248408
6VSB_68165256;0.9823771
6LU7_1066;2.12e-05
6LU7_5287443;0.0007464
6VSB_43231;0.0236709
6M71_24905144;0.4883822
6LU7_84746;0.0
6LU7_10184653;0.0
6LU7_71731823;0.0
6VXX_6914633;0.9488292
6M71_688857;0.639828
6LU7_50599;0.0013324
6LU7_441289;0.0
6M71_3084726;0.9566073
6VXX_64689;1.84e-05
6M71_24755476;0.004623
6VXX_5327686;0.9744551
6VXX_159772;0.7744848
6VXX_19395;0.0004136
6VSB_39562;0.7367035
6LU7_10127622;0.0
6VXX_448254;0.5183852
6LU7_37542;0.0049625
6LU7_46937134;0.0
6M71_57514697;0.0008288
6VSB_445503;0.1947218
6LU7_52195;0.0
6VXX_10258;0.2733574
6VSB_4991;0.5825606
6M71_447259;0.2177428
6M71_194762;0.6774807
6M71_23649245;0.7647136
6LU7_4614;0.0
6LU7_16019963;5e-07
6VSB_2165;0.0604242
6VSB_5282219;0.143689
6VSB_5610;0.9281601
6VXX_46937102;0.1541789
6M71_107841;0.1015116
6M71_16122581;0.8674178
6VXX_444266;0.453759
6LU7_101643283;0.0
6VXX_24768548;0.4391785
6VSB_25113120;0.242886
6M71_3033968;0.5126153
6M71_119607;0.6748636
6M71_440667;0.2671094
6VSB_10071196;0.4318216
6LU7_24794392;3.49e-05
6VSB_3710;0.9737903
6LU7_5362119;0.1469312
6VXX_9568512;6.73e-05
6LU7_6076;9e-07
6LU7_16656685;3.26e-05
6LU7_13738;4.9e-06
6VXX_6914625;0.8225587
6VSB_4095;0.2599282
6LU7_11840904;8.17e-05
6M71_9577379;0.0926066
6LU7_65864;0.0
6M71_53307207;0.0043351
6M71_23647657;0.1520921
6VSB_9651;0.543917
6VSB_165151;0.603984
6VXX_162636;0.8078313
6M71_44141939;0.0454932
6VXX_15433;0.7241828
6VSB_12597;0.265775
6VXX_10239;0.9717383
6LU7_6914626;0.0
6VXX_445795;8e-07
6LU7_18343;0.0
6VXX_7027;0.006541
6LU7_4300;0.0
6VXX_9700;0.0786423
6VXX_17925;0.8799742
6VSB_23653789;0.5865546
6VXX_673;0.2124044
6VXX_57336276;0.0925376
6VSB_9568614;0.4158121
6M71_11708451;0.9127364
6VSB_49852385;0.2043999
