NAME;PRED
6LU7_23727689;5.575133
6LU7_205131;13.1934185
6M71_447827;4.0444646
6M71_3034048;1.4372177
6M71_7000164;3.5062108
6LU7_5288724;10.384922
6M71_9543472;4.664005
6LU7_5287525;13.430452
6VSB_445314;4.3678155
6VSB_3083544;5.185976
6M71_9825434;3.3394897
6VXX_44129629;13.515324
6VSB_204105;13.462887
6VXX_5287754;1.0463643
6LU7_2578;13.715163
6VXX_10280735;6.6981564
6LU7_165491;5.115489
6VSB_17754079;3.04794
6VXX_11224409;7.5120406
6VXX_3360;11.737705
6LU7_6971251;10.082489
6VXX_6009;5.287966
6VSB_5288651;3.1756046
6VSB_28281;13.548542
6M71_114840;4.5627728
6LU7_2315;13.678781
6M71_8569;13.362516
6LU7_23634441;12.79781
6VSB_10634;12.606587
6LU7_11340891;9.41576
6VXX_2809;12.193558
6LU7_220010;13.2289505
6LU7_29435;12.661115
6M71_3149;7.128348
6LU7_6918508;13.447204
6M71_5505;13.565303
6M71_25203955;12.720285
6LU7_448271;13.529336
6VSB_9799284;13.521614
6VSB_9568617;0.0717988
6M71_446641;12.202053
6VXX_447027;12.756629
6LU7_66265;11.1093235
6VSB_448973;3.0852857
6VXX_449688;10.263475
6VXX_71105;1.0038366
6M71_445117;2.4114833
6VSB_24880024;13.22797
6LU7_5281037;6.6344395
6LU7_7013169;4.3372893
6VXX_444552;13.4194
6VXX_46199646;11.981607
6VXX_445722;13.450053
6M71_9867758;6.6254635
6VXX_445843;12.896872
6VSB_10831;12.455866
6VSB_5245;4.595811
6LU7_5281243;12.336748
6LU7_5326976;13.530864
6VXX_44237094;13.50441
6VXX_11820;10.350435
6VXX_448726;-1.9548258
6M71_393111;4.7226353
6M71_5281612;10.864494
6VSB_49866449;0.3813376
6VSB_6914627;3.0343018
6LU7_5289054;13.551387
6VXX_23644529;11.731875
6M71_60961;0.555708
6M71_31796;13.350298
6VXX_25263223;5.177027
6M71_7967;13.446147
6VSB_6920201;5.690947
6LU7_220535;8.290245
6M71_977;5.748227
6VSB_3278;10.788425
6LU7_6918097;6.224811
6M71_4413;8.546564
6LU7_1135;13.246338
6M71_100714;4.6164255
6LU7_40472480;10.751985
6VSB_62710;13.269485
6LU7_9547915;13.466416
6VXX_5284549;13.6474285
6M71_5287678;13.614706
6VXX_6420129;6.9659433
6M71_439424;6.494386
6M71_54677972;9.68667
6VXX_5287739;11.771238
6LU7_59472121;13.175192
6VSB_447950;13.565502
6M71_657237;0.3947625
6VXX_5283731;11.566103
6VXX_17749729;8.845624
6VSB_193653;1.3160934
6VSB_5362124;4.6599627
6VSB_446275;13.374076
6VSB_11318;13.1796875
6VXX_25145656;6.048728
6VSB_7186;9.496757
6VSB_985;11.967199
6VSB_5288720;6.148356
6LU7_2722;9.278458
6M71_5287714;11.002386
6LU7_47979;13.630027
6LU7_5277135;3.2855117
6M71_5288685;6.667411
6LU7_5288821;4.067453
6M71_3055168;12.365706
6VSB_437740;11.072866
6VSB_9817372;4.27
6LU7_21640;12.50657
6M71_9845059;13.235605
6M71_1121782;13.110659
6M71_1758;13.575824
6VXX_6175;1.5186257
6M71_5168640;6.046282
6VSB_25116064;2.8471575
6VXX_3022;8.006992
6VXX_997;8.39413
6LU7_5289024;13.50812
6VXX_131704283;1.1128163
6VXX_6077;13.550791
6VXX_3045;3.9320796
6M71_44144378;12.772566
6LU7_9547943;13.729152
6M71_6041;4.852834
6LU7_17754207;3.1846845
6VXX_2526;5.8562536
6M71_3529580;13.57973
6M71_3781;13.4326515
6M71_5959;8.305777
6VXX_446140;11.070007
6M71_114829;13.490181
6M71_439407;10.286871
6VSB_5288371;2.8474886
6M71_9867812;13.512715
6M71_447903;3.6174805
6M71_447400;2.058881
6VXX_11326613;7.3395143
6LU7_25017411;5.754449
6LU7_5287502;9.8547535
6M71_46848036;6.934433
6M71_101543;5.844699
6VSB_56206;11.288442
6M71_46937056;12.351584
6VSB_448978;11.503269
6VXX_21874557;2.209355
6VXX_68470595;4.4155293
6VXX_9577379;13.589488
6M71_92141;13.387837
6VSB_10364585;6.427429
6VXX_11;13.427708
6LU7_3000540;5.35145
6M71_60203;13.536553
6VXX_441383;4.936672
6M71_4754;7.9495554
6VXX_449486;13.6926365
6VSB_122195;5.294164
6LU7_241868;13.466675
6M71_11439;13.328426
6VSB_17754161;10.968212
6VXX_72392;-1.7045811
6LU7_160024;13.61982
6LU7_5311101;1.6778154
6LU7_5740;13.571945
6VSB_12087505;13.388521
6LU7_10342449;12.443969
6VXX_2333;13.616867
6M71_6883;12.298476
6M71_71219;13.224228
6VXX_151115;2.4757912
6VXX_44563262;10.230216
6LU7_10090;13.511693
6VSB_16122580;2.538674
6M71_49866988;13.400387
6M71_151152;5.5646763
6VXX_8609;13.3211775
6VXX_34359;2.3437035
6M71_24832041;13.598483
6M71_101616;8.664185
6LU7_10250769;13.707928
6LU7_15991546;13.600293
6LU7_6301;4.7493234
6M71_17753872;7.8932495
6LU7_1758;13.661398
6LU7_247978;13.370579
6LU7_5510;13.513336
6VXX_51263;13.703904
6LU7_6852124;13.500628
6LU7_93082;4.585539
6LU7_72276;6.085454
6VSB_1349907;6.0906463
6VXX_71807;4.461793
6M71_25495;12.490906
6M71_446973;12.609519
6LU7_439352;4.4262366
6VXX_5281052;7.0493946
6VSB_34870;10.541458
6VSB_8400;13.324095
6LU7_446113;2.9330316
6LU7_5289470;4.349522
6VSB_4174;5.0636168
6M71_969472;5.20347
6VXX_446195;13.598936
6VXX_5326971;13.521144
6VSB_6245;0.8290906
6M71_3080766;2.1267908
6VSB_17754111;5.1806726
6M71_62065;13.569333
6VXX_16231;4.6138406
6LU7_4661;10.911583
6VXX_133090;13.659955
6M71_19371515;11.698505
6LU7_164252;4.21282
6VSB_8573;10.631951
6VSB_962;5.2827005
6LU7_11226;13.589984
6M71_110635;13.363616
6M71_199;7.144313
6LU7_107807;4.810563
6M71_11219835;8.685106
6M71_24762195;13.062227
6M71_4174;11.224613
6VXX_12594;13.388239
6VSB_5282200;13.343347
6VXX_448991;3.0063145
6LU7_445018;2.886665
6VSB_3922;1.737623
6LU7_54682930;12.906676
6VXX_24851355;13.54956
6VSB_448965;5.1022015
6VXX_65782;13.478554
6VXX_8281;13.638487
6M71_71857;3.6333623
6LU7_6540289;13.396695
6VSB_448130;0.3755841
6LU7_2787;3.674394
6LU7_11711595;7.957956
6VSB_440917;0.4427948
6M71_76685216;13.262461
6M71_7099;13.068631
6LU7_25011727;7.4180646
6LU7_5289474;13.520764
6VXX_447066;4.392799
6M71_46174141;11.406109
6VSB_449013;4.697629
6LU7_2374;13.517531
6M71_3052778;2.469974
6VSB_10444661;13.596582
6LU7_5326886;11.5633545
6LU7_5278689;13.58814
6VXX_4470573;0.0523086
6LU7_7638;13.362135
6VSB_5288102;11.743992
6M71_44668;13.277732
6M71_980;3.0825734
6VSB_6098;7.6727567
6M71_151115;3.895821
6VSB_446912;12.478823
6VSB_11987779;12.171926
6VXX_11949646;13.537962
6VXX_44462678;3.894739
6VXX_446493;5.09665
6VSB_219104;13.411428
6VXX_5288910;13.593933
6M71_657095;4.086936
6M71_444320;13.273039
6M71_4290;13.606488
6VXX_107805;13.570656
6M71_5289162;13.131348
6VSB_7239;10.19098
6VSB_11498153;3.4236536
6LU7_71613;12.910892
6LU7_93036;6.1771255
6LU7_449225;12.85343
6M71_11840927;13.484761
6VSB_4316;13.646739
6VXX_119373;13.4876175
6LU7_5478865;9.429339
6LU7_448408;9.040277
6M71_222284;13.38672
6M71_1503946;13.065428
6VXX_1548968;12.86878
6VXX_65552;8.379305
6M71_3081927;13.532952
6VXX_131704251;4.3361506
6LU7_10116877;13.167988
6VXX_1337;13.558208
6LU7_5323714;13.191738
6M71_46883536;6.6917977
6VSB_657028;6.2872963
6LU7_25220914;13.404583
6VXX_7013169;4.702971
6VSB_24178121;13.385603
6LU7_446620;9.171328
6VXX_5314;13.740321
6VXX_34042;13.668171
6LU7_6918191;13.475256
6M71_4688;9.447266
6LU7_399618;13.673469
6VSB_445561;3.3357313
6LU7_83242;13.566002
6VSB_2999413;13.087016
6VXX_5289564;13.609371
6M71_19254;2.3660295
6VSB_24941262;13.270704
6LU7_7239;13.462573
6VXX_7100107;3.2457385
6M71_700;4.6537457
6LU7_26757;13.60704
6LU7_208902;13.446493
6VXX_20824;3.94301
6VXX_448438;11.834152
6VXX_588963;13.518254
6VSB_441853;13.58745
6VXX_6950479;12.045022
6M71_119202;13.49836
6M71_5365247;13.425751
6VSB_44205240;6.020042
6M71_25134250;2.8868346
6VSB_71353;13.563464
6VSB_5381;10.678711
6LU7_11840989;13.648526
6VXX_71777;13.339503
6M71_449169;3.847607
6M71_5362422;2.4254227
6VXX_1372;8.369989
6VSB_60698;6.9531474
6VXX_445062;4.769584
6VXX_444498;1.0678234
6VXX_6337;9.202821
6M71_57484478;13.266735
6LU7_77022;9.784675
6LU7_3870203;7.368994
6M71_3899541;12.99065
6M71_3822;13.655962
6VXX_448436;4.245524
6VXX_446605;10.812521
6LU7_447781;4.709356
6VSB_96876;13.562453
6VXX_24875301;13.259537
6VXX_444719;7.234527
6M71_23647358;13.275243
6M71_3013848;13.54108
6VSB_62065;13.441008
6LU7_54727975;13.634009
6LU7_119828;13.6775875
6VXX_54727975;13.690278
6M71_9795056;13.585071
6M71_8285;13.490123
6VXX_24883488;13.603023
6LU7_447912;6.0662227
6M71_11668;11.587259
6M71_10224714;8.649601
6VSB_10062702;13.591034
6M71_455742;3.7601411
6VSB_176885;7.6785226
6VXX_166558;5.0008225
6VSB_4477;13.599712
6LU7_3675;13.6538925
6M71_65709;13.449954
6M71_66184;7.3937926
6VSB_443884;4.317283
6VXX_16065403;13.016821
6LU7_45266826;13.364373
6VSB_10245972;11.583387
6LU7_5288136;10.055561
6VXX_9907323;13.692464
6LU7_65050;10.424942
6VSB_399618;13.452134
6VXX_4495;13.589134
6VXX_10473088;13.517133
6VSB_2161;12.308329
6LU7_312145;11.930676
6LU7_65059;5.274686
6M71_2726;13.468808
6LU7_9952008;13.631587
6VSB_71733;1.6711934
6VXX_448219;7.685878
6M71_4992;12.106999
6M71_64143;3.7111113
6VSB_612;3.0979512
6M71_10168;5.745879
6VSB_126569;0.009788
6VXX_39147;3.2225
6M71_447688;13.4064045
6VXX_4064;13.705712
6M71_486953;11.80147
6M71_69672;5.726269
6LU7_121938;2.4669352
6M71_1483;12.731782
6VSB_216466;13.547656
6VSB_30819;2.603531
6VXX_1290;2.341595
6LU7_5757;5.4962664
6M71_75451;13.472574
6VXX_5340;13.667008
6M71_52934180;13.592381
6M71_37792;4.479534
6VXX_6409;12.560952
6LU7_131204;13.622743
6M71_445085;4.994569
6VSB_9884318;9.811249
6M71_10339710;13.737993
6VXX_441480;4.526243
6M71_10214;4.1623425
6M71_127151;13.930135
6VXX_5593;9.740676
6M71_637775;7.1116934
6VXX_5282237;10.064806
6VSB_3964;13.538905
6M71_235905;13.283238
6LU7_247839;11.291479
6VXX_192579;4.6770124
6VSB_5281087;9.978485
6VSB_24767976;12.928533
6M71_5288033;8.467433
6VSB_3749;13.279753
6M71_54454;3.2048755
6VXX_3003157;13.689007
6VSB_4199;13.644298
6VSB_1289593;11.2359085
6VSB_16752640;10.245367
6VSB_58185197;13.349161
6LU7_449127;13.606781
6VSB_10917;13.326122
6VSB_236666;11.116198
6VXX_68760;10.449082
6VXX_5459918;3.2020237
6LU7_11273;12.476258
6M71_2161;12.729977
6VXX_449244;7.852534
6VXX_65028;2.4870954
6M71_447153;4.1944385
6M71_657061;11.106279
6VSB_11197931;3.7853715
6LU7_6634;13.619232
6LU7_93072;13.366626
6VSB_19844;10.113104
6VXX_12001014;4.5164237
6LU7_5288545;6.8656383
6VXX_91552;3.6469388
6M71_153948;13.276848
6VXX_16842;13.247519
6VSB_3242;0.8586969
6M71_9910098;1.4542232
6LU7_16129582;13.62933
6LU7_154048;11.039797
6VXX_131704303;3.0821517
6M71_1711973;6.542035
6LU7_9865375;13.659095
6LU7_445210;7.4634504
6LU7_54459;13.473467
6VSB_25245501;2.2786415
6VSB_6914624;4.9888077
6VSB_441074;2.8285267
6M71_16122556;7.6465273
6VXX_441314;13.6395645
6VXX_10309899;3.8776665
6LU7_9808372;4.8330812
6VXX_5280346;8.221294
6VXX_23644575;13.024228
6M71_10394;8.260266
6VXX_272833;4.3754373
6VXX_6971294;4.49833
6LU7_40854;13.55021
6VXX_446492;4.92696
6VSB_4644;6.438088
6M71_5902;13.578048
6M71_9552071;13.303757
6M71_73388393;8.027173
6LU7_46937064;5.5226645
6VXX_153999;6.04112
6LU7_448661;7.7212424
6LU7_446049;5.7191424
6M71_68933;12.80542
6VXX_3601;10.078261
6M71_1372;6.543187
6VXX_24866443;13.535609
6LU7_4437;13.474494
6VXX_97577;3.0831828
6LU7_447411;5.3760886
6M71_219095;13.359686
6VXX_11697676;13.697981
6LU7_259994;11.969606
6M71_445779;0.787817
6LU7_5606;5.551843
6VSB_24250;13.22996
6VSB_46937034;0.7633758
6VXX_21066087;7.2743583
6M71_3050;13.38395
6VXX_44;10.659742
6VSB_57112;13.415566
6M71_60937;4.9652295
6VSB_21158904;13.30379
6LU7_11270500;6.246663
6VXX_131704211;4.0019045
6M71_10518;13.37316
6M71_5326956;13.058529
6LU7_5735;12.310927
6LU7_1234;9.989185
6M71_2719;13.633858
6LU7_216325;3.4238992
6LU7_4988454;13.390903
6VXX_220401;12.947342
6M71_159603;5.902323
6M71_23729147;5.50648
6VXX_44462760;3.696195
6LU7_441481;8.868419
6LU7_16666708;12.359228
6VSB_6918365;7.5071025
6VSB_25138295;6.029081
6VXX_4121;13.593632
6VSB_20055352;13.316233
6VSB_2140;11.635901
6M71_9547919;3.9486876
6VXX_9998128;12.1028
6LU7_443894;13.560162
6VXX_4369452;2.023708
6VXX_84951;5.1653
6VXX_28718;10.424256
6VXX_151194;13.077623
6VXX_6436657;13.470021
6LU7_132302;13.567293
6LU7_28689;13.516949
6M71_74190;8.809477
6LU7_11949646;13.597737
6VSB_9564;13.701171
6M71_7060565;13.865018
6LU7_3386;13.403956
6VXX_285553;2.4471428
6VSB_46937060;12.635706
6LU7_5952;13.482696
6LU7_10111431;11.374811
6LU7_16755143;12.648685
6LU7_439183;6.5619717
6VXX_13308;3.778344
6LU7_9547890;4.119253
6VSB_51355;13.177956
6VXX_15942827;8.364412
6M71_5284553;13.08982
6LU7_4474062;13.621208
6LU7_1604;13.661941
6LU7_448610;13.554354
6VSB_439153;3.1509964
6M71_23653508;2.360678
6M71_17753851;6.0813217
6VSB_25011726;13.63446
6LU7_1979;13.618494
6M71_4369579;2.599111
6VXX_122671;4.082668
6LU7_25210476;13.606385
6VXX_130021;13.276499
6VSB_657106;8.111563
6VSB_44187;7.35059
6M71_4514;13.469467
6VXX_4849;13.68717
6VSB_448295;5.2006254
6LU7_447961;12.075102
6VXX_15004;13.643051
6VSB_65755;13.193312
6VXX_5189;13.623446
6VXX_5318517;13.516872
6VXX_9932888;6.79586
6LU7_5287799;13.709605
6M71_17754068;13.753483
6VSB_5327152;3.1238456
6VXX_10331844;12.372485
6LU7_25174101;13.630651
6VSB_9862773;6.701489
6VSB_448014;13.612681
6VXX_46208720;5.901447
6VXX_444679;13.362728
6M71_6000;3.541202
6LU7_70766;13.336175
6M71_17754118;13.461462
6LU7_45102284;4.386387
6VSB_11987780;13.39818
6VSB_11852;13.499269
6VXX_17754073;6.659606
6LU7_4117;13.301702
6M71_192706;10.07889
6M71_65091;5.1233015
6VSB_449201;12.232571
6VSB_6870646;11.32116
6LU7_6083;1.7051538
6M71_54576073;13.354635
6LU7_2788;12.518017
6VSB_42615254;4.5712547
6M71_5288573;13.150875
6M71_9862248;4.974243
6M71_92824;4.6050224
6LU7_1712058;13.66343
6LU7_1649;13.53695
6LU7_2536;7.9656906
6LU7_25184541;13.554415
6VXX_20843156;2.207549
6VSB_1234;13.686744
6LU7_44177328;12.919834
6LU7_130956;5.2742243
6VSB_11516136;8.776447
6LU7_5243;13.636421
6VSB_9549258;13.634571
6LU7_2244;6.027811
6VXX_387316;13.457068
6LU7_125132;13.774608
6VXX_71264;13.380603
6VSB_4888;13.395172
6VSB_69247748;13.229358
6M71_6914621;4.1362095
6VXX_9954980;13.457828
6VSB_45266695;2.3555665
6M71_62281;13.661513
6VSB_23656870;13.341827
6VXX_11196935;13.116632
6VXX_1646;13.66505
6M71_5479529;9.635004
6LU7_5284516;13.555435
6VSB_656944;13.156414
6VSB_28360827;6.114789
6VSB_6102685;12.522999
6VXX_6926992;8.558252
6LU7_446978;6.550068
6VXX_9549259;13.517612
6VSB_25229537;4.9222827
6VXX_10249180;13.216901
6LU7_55281;2.2656684
6VSB_25102847;13.1483555
6LU7_5284550;13.328659
6VSB_11669698;10.776678
6M71_447957;13.700962
6LU7_5289348;13.620176
6LU7_8064;5.4710755
6VSB_17676;13.599534
6M71_6918365;10.006045
6LU7_745994;13.644382
6VSB_24963048;13.276374
6VSB_9867609;4.107789
6VSB_445913;3.8051689
6VXX_10090;13.5367155
6VSB_24851689;12.900925
6VSB_4117;3.2065854
6VXX_16757;13.515629
6LU7_11683556;13.595784
6LU7_8063;7.772112
6VSB_24808499;11.826579
6LU7_3825;13.520331
6VXX_439378;9.72504
6VSB_16750192;3.8805673
6VSB_311;4.974929
6VSB_444397;12.083315
6VSB_5447130;13.552805
6M71_5287468;10.342836
6LU7_11618368;13.671018
6VXX_92787;13.27779
6M71_656969;13.51388
6M71_444766;5.64418
6LU7_71457955;3.777644
6VSB_71667668;6.0801153
6M71_2284;12.298767
6VXX_54556623;4.789198
6VSB_31264;13.150747
6LU7_5988;13.423114
6VSB_90311989;3.718763
6LU7_447077;13.665961
6VSB_46883536;13.263449
6LU7_125017;13.2936945
6VSB_2554;12.619497
6VXX_398148;5.112289
6LU7_444498;2.1281917
6LU7_451668;10.990492
6M71_60726;10.896503
6M71_17754054;8.842962
6VXX_446627;4.091632
6VSB_46937140;13.60276
6LU7_11505541;12.501648
6M71_4806;13.52851
6LU7_107778;3.690412
6M71_9898908;2.774983
6M71_72392;-0.7624412
6LU7_17676;13.5275135
6LU7_448994;11.794281
6VSB_439326;13.260003
6VXX_6;3.5897872
6M71_24941248;13.908598
6LU7_44141864;3.6550243
6VSB_11229234;13.39951
6VXX_5489013;13.370906
6VSB_446239;13.73724
6M71_51634;5.952623
6LU7_115358;12.733689
6VXX_446313;3.357356
6M71_6420119;13.648315
6VXX_5288636;13.5295725
6M71_6102763;13.685352
6VSB_445929;3.847308
6LU7_114947;11.296644
6VSB_124716;13.607477
6VSB_24836811;4.529453
6LU7_447956;13.404646
6VXX_25058141;5.1528807
6VSB_3034285;13.299061
6M71_3323368;12.007969
6VXX_25166913;9.413062
6LU7_68780;3.915322
6LU7_88064;13.3864765
6LU7_5288222;3.1509426
6VSB_65094;11.044983
6M71_251636;13.492504
6M71_6480442;3.1538436
6VXX_3331;13.671145
6VXX_9842252;13.654751
6LU7_16741275;4.3381395
6LU7_688424;13.422757
6LU7_446824;1.8356638
6VSB_688267;5.4154086
6VXX_3256857;13.505036
6LU7_446724;4.597678
6VXX_11018;13.619667
6VXX_23627203;2.8432453
6VSB_11753673;6.2591004
6VSB_75791;9.749367
6VXX_9826451;12.54871
6LU7_3572;9.125952
6VSB_21640;8.828759
6VXX_5328969;13.288396
6VSB_440104;5.7561607
6VSB_2783;13.250292
6LU7_46832368;4.0694284
6VSB_22323;9.089167
6VSB_5327076;13.681216
6VSB_3396559;8.7306185
6LU7_4055;11.080917
6LU7_4886;12.475998
6LU7_6102686;10.532747
6VSB_447701;4.533493
6VSB_92834;13.403644
6VSB_185460;13.263929
6VXX_5329103;13.430171
6VSB_3339;13.703896
6M71_6335986;12.180954
6M71_68953;12.875435
6M71_4358;13.689484
6M71_65985;4.4879313
6VXX_6917715;2.0766528
6VXX_220224;12.39464
6M71_457954;7.104759
6M71_5289332;3.9742503
6VSB_667476;10.66293
6M71_10252640;13.565184
6VXX_439217;3.6467304
6M71_5280793;9.778812
6LU7_5288593;12.923431
6VSB_6257;6.6759205
6LU7_12894;13.582437
6LU7_3301;10.858174
6VXX_9889200;13.482655
6VSB_46937074;3.6966624
6VXX_71310;10.497202
6M71_59509752;4.816861
6LU7_159055;13.61557
6VSB_10958449;9.915937
6VSB_115355;13.644896
6LU7_5578;6.266732
6VXX_5287855;13.614555
6VSB_6472;13.665746
6M71_25144319;13.348662
6VSB_4828;1.1277633
6M71_22049997;13.509051
6VSB_57164040;8.124892
6LU7_6098;13.095357
6VXX_73271;7.932328
6LU7_486953;13.479816
6VSB_4369568;5.908544
6VXX_2081;13.580144
6M71_448258;13.652582
6M71_1720;13.461333
6LU7_449029;1.7263572
6M71_71587773;6.5941343
6VXX_127293;13.689229
6VSB_23653508;0.4574576
6LU7_30541;13.639663
6VXX_2801;13.439548
6LU7_160615;13.3225975
6M71_159738;0.0542293
6LU7_2140;10.722472
6LU7_12148754;13.509176
6VSB_3356;13.557656
6VXX_71188;5.7022305
6VXX_441290;13.240265
6M71_448123;1.6310983
6VXX_5287684;8.570765
6VXX_42627755;4.716226
6M71_13373305;3.7242427
6LU7_3396559;7.1736703
6LU7_65094;13.469484
6VXX_11304895;6.5092874
6VSB_5666;13.468412
6LU7_5287417;9.450127
6M71_50905713;13.586814
6VSB_7504;6.448432
6VXX_213046;4.4239597
6M71_16124;4.6171103
6VXX_9863827;11.393763
6LU7_6914648;6.6801696
6M71_5280961;13.39064
6VXX_65058;2.0508244
6VXX_385;13.35443
6LU7_159594;13.601872
6M71_6038;13.728847
6M71_25262792;13.266476
6M71_340;8.56197
6VXX_23653507;0.9770346
6M71_451448;-0.3600168
6VXX_9869929;3.892246
6VXX_6950577;2.847659
6VSB_5289587;1.453366
6VSB_439183;5.2389235
6VSB_3008897;4.560286
6VSB_16666733;9.046814
6LU7_21700;13.160385
6M71_23644529;7.8200126
6VXX_27501;13.419322
6LU7_2196;13.470459
6M71_4054;13.812005
6LU7_20055036;13.310504
6LU7_45266695;7.572656
6VSB_10072851;13.500336
6VSB_6176;4.7877593
6LU7_25221720;6.5622764
6LU7_7023019;12.545475
6VXX_24820112;11.912725
6VSB_3337;8.214168
6VSB_17754065;4.465586
6M71_312145;10.777352
6VSB_2092;13.097734
6LU7_6102806;13.442173
6VSB_46937043;4.5724587
6VXX_9909368;13.428665
6LU7_446102;13.276615
6VXX_10095865;11.9265175
6VSB_5042;5.744347
6M71_54910;9.1662
6VXX_6212;8.905938
6LU7_11949652;12.888104
6LU7_1237169;12.576009
6VSB_5288238;11.544722
6VSB_2144;13.528474
6M71_11313622;13.621504
6VXX_657095;4.578022
6VSB_445981;13.694971
6VXX_42615253;13.649189
6LU7_25223;13.568368
6M71_9968957;13.355243
6VSB_10250769;13.665403
6M71_2734707;11.1293335
6VSB_446274;12.948164
6VSB_23640756;2.4641986
6VSB_3157;5.704032
6VXX_17753810;3.3372848
6VSB_124434;4.2780976
6VXX_7933;10.903873
6VSB_6918523;9.191433
6LU7_60734;10.978107
6VSB_65906;13.486626
6LU7_9600418;7.6827335
6VSB_2904;13.566256
6VXX_89105;13.466863
6VXX_119570;12.050202
6VXX_49855250;2.85217
6M71_16686147;4.9196525
6VXX_5283820;13.372658
6VXX_9886917;13.575172
6VSB_448176;5.472704
6VXX_73333;4.479232
6VXX_7099;13.599637
6VXX_5281051;5.580316
6VSB_5288834;9.05047
6VXX_151166;11.894274
6LU7_446186;3.80305
6VSB_5288801;13.0767565
6VXX_17473;9.2552185
6VSB_60870;13.121504
6M71_5280795;8.379297
6LU7_11963557;11.877894
6VSB_9543472;6.494329
6VSB_9892540;13.644097
6VXX_2474;2.733683
6M71_8434;12.469612
6M71_6540428;4.9342494
6LU7_2451;13.62395
6VSB_123865;1.1019454
6LU7_4369479;4.250045
6VSB_6335986;12.223446
6M71_9543427;12.358467
6LU7_1054;13.276514
6VSB_445575;3.620798
6VSB_92850;13.538281
6M71_16122634;9.180274
6VSB_446896;13.088764
6VXX_447733;13.601946
6LU7_11304412;13.709179
6VXX_3779;4.900348
6LU7_1700;13.737679
6M71_6914614;12.844469
6LU7_64377;13.743062
6LU7_3955;9.127529
6LU7_3242;9.509499
6M71_2811;13.48773
6LU7_445132;3.345632
6VSB_446157;2.5488029
6M71_25184541;3.230363
6LU7_3295;13.636669
6VXX_11226090;9.90498
6VXX_14866;13.509788
6VXX_5326870;13.311878
6VSB_443289;1.8469791
6VXX_149790;2.666166
6VXX_9933475;13.571816
6VXX_5280883;13.395176
6M71_11570626;9.279905
6M71_3052;13.340093
6M71_5326972;12.609812
6VXX_9564;13.594267
6M71_8163;13.390771
6VSB_854023;9.597271
6LU7_4723;12.391497
6VXX_5488645;12.272526
6VXX_448014;13.556891
6VXX_31707;13.666546
6M71_6256;6.7242217
6VSB_46937128;5.00674
6VSB_3033226;7.109055
6M71_24778468;4.117186
6VXX_2033049;4.590063
6LU7_444305;7.246794
6LU7_3007;13.130934
6VSB_4630702;13.354784
6M71_5289306;3.9962704
6LU7_11406590;13.601477
6LU7_17754158;5.251548
6VSB_440064;2.0590677
6LU7_129539;13.63792
6M71_11548630;3.3521981
6LU7_604519;13.56132
6M71_5289288;7.0238385
6M71_88536661;3.0302432
6M71_5289329;7.6714206
6M71_10964;7.568868
6LU7_3948;13.555612
6VXX_610479;11.396757
6M71_151172;4.8081145
6LU7_11977753;9.900145
6VSB_5505;13.530755
6VSB_25184541;5.087483
6LU7_21133161;7.103713
6LU7_6830;4.4576735
6LU7_6434217;13.545628
6VSB_9913881;2.6497416
6M71_10250490;13.765091
6VXX_77254;13.511957
6VSB_15991577;7.7328014
6LU7_11452716;2.7310731
6VSB_5280489;13.284734
6VXX_448582;13.421143
6LU7_6971091;7.9235497
6VSB_62529;13.738819
6LU7_46700756;13.290222
6VXX_50312;2.0146275
6LU7_25167777;12.016308
6VSB_142775;13.339861
6VXX_4249;13.422136
6VSB_151172;5.6257415
6LU7_53338808;13.64425
6LU7_15991588;8.151838
6M71_46886609;6.6764097
6M71_59473233;13.469127
6LU7_6918140;5.1076255
6VSB_1712;13.561469
6LU7_16122570;7.163207
6VXX_5687;13.413397
6LU7_24239;13.09161
6M71_444862;4.6768217
6VSB_4629337;13.447145
6VXX_4037;6.465606
6VXX_449190;13.493997
6LU7_445026;2.6432486
6LU7_185457;13.524144
6LU7_15391;6.630328
6VXX_4316;13.640709
6LU7_128600;13.088474
6M71_8633;13.57343
6VXX_285033;13.727424
6M71_446468;4.0461397
6VXX_445027;13.671797
6VSB_4211;11.954075
6VSB_31640;13.33505
6VSB_5496597;5.127739
6VXX_24892822;13.401768
6LU7_68778;13.349572
6M71_446598;13.274178
6M71_11300765;13.263227
6VXX_46937143;3.978834
6VXX_134664;9.112638
6VSB_5388962;3.7106433
6VSB_446978;13.147112
6LU7_91933867;3.7244291
6VSB_5289359;13.633423
6M71_440717;13.168501
6M71_445182;2.6992137
6LU7_5327154;13.6323
6M71_5287652;12.964853
6VSB_9549217;3.0592418
6VSB_3819775;12.907473
6VSB_447688;13.515289
6VXX_127370;2.7546802
6M71_5322;13.596649
6M71_19063;13.558709
6LU7_78165;13.676218
6LU7_11319053;10.580635
6VXX_259994;11.948639
6M71_447236;5.241529
6LU7_9838899;11.894832
6VXX_54682461;3.8300672
6LU7_6102761;2.389579
6VXX_657106;8.259167
6VXX_439213;13.586754
6M71_5288981;13.437374
6VXX_24798097;13.652129
6VSB_448024;4.4702077
6LU7_10042950;13.706528
6VSB_23647357;9.449155
6M71_9896434;4.479529
6VSB_1584;13.561882
6M71_13765;13.658196
6M71_65016;6.4330277
6M71_449244;4.619626
6VXX_5496599;13.356856
6VSB_4165;13.646966
6VSB_37264;12.788471
6LU7_367584;13.421389
