NAME;PRED
6M71_25011733;0.9197279
6M71_16058629;0.945303
6M71_10157080;0.132303
6M71_16058630;0.0280044
6M71_445455;0.9516264
6M71_656936;0.280174
6M71_46937045;0.9441478
6M71_3506204;0.5376696
6M71_5459348;0.6594842
6M71_16758226;0.9933801
6M71_6540273;0.6817956
6M71_19826721;0.8532337
6M71_24892823;0.9909567
6M71_10038928;0.2331334
6M71_25023705;0.8135054
6M71_25023706;0.8002355
6M71_25023707;0.5913899
6M71_25195347;0.1533735
6M71_25163987;0.6654858
6M71_5287495;0.8484274
6M71_23653514;0.0098067
6M71_24812720;0.9377111
6M71_18794;0.008686
6M71_46937046;0.4250614
6M71_10041129;0.800568
6M71_9547900;0.9947136
6M71_448994;0.1386856
6M71_1289593;0.640505
6M71_11545694;0.2333557
6M71_756618;0.717237
6M71_25181321;0.2638588
6M71_6914627;0.9269744
6M71_676157;0.791117
6M71_961704;0.0051609
6M71_157839;0.9448764
6M71_6857690;0.2551462
6M71_44629555;0.6936165
6M71_15991547;0.3885814
6M71_23645698;0.9214406
6M71_450268;0.9377183
6M71_11711595;0.9472713
6M71_11538992;0.9926139
6M71_622262;0.0055071
6M71_6852141;0.9338428
6M71_447734;0.9755398
6M71_10125830;0.9226031
6M71_23627203;0.5033501
6M71_447912;0.8768071
6M71_23661697;0.9923266
6M71_447911;0.9485306
6M71_25271577;0.9878613
6M71_3943211;1.78e-05
6M71_16221501;0.0043753
6M71_6852154;0.0427779
6M71_46937048;0.2627352
6M71_24963035;0.2404601
6M71_11995761;0.98322
6M71_40636608;0.0008487
6M71_24963036;0.424465
6M71_10450624;0.8530613
6M71_2776424;0.8693932
6M71_24963037;0.9290745
6M71_1720;0.9834019
6M71_22690393;0.8135616
6M71_9826528;0.6783858
6M71_44629678;0.5814019
6M71_5287517;0.8392829
6M71_22692237;0.9368451
6M71_57484374;0.8474256
6M71_5227;0.4859452
6M71_6914613;0.8597343
6M71_2782689;0.9577311
6M71_736186;0.4906973
6M71_3699841;0.6532746
6M71_24875301;0.3730264
6M71_6914624;0.9468581
6M71_20843156;0.9696138
6M71_250653;0.1219955
6M71_17414308;0.0416443
6M71_46937051;0.314795
6M71_10072851;0.9586815
6M71_5280567;0.5952388
6M71_6102690;0.9683172
6M71_4073054;0.0098751
6M71_6102708;0.9996673
6M71_16758228;0.9980695
6M71_1415427;0.7855154
6M71_46937052;0.9117011
6M71_24180718;0.1584644
6M71_4566;0.2126097
6M71_6914661;0.1935724
6M71_5287523;0.0113031
6M71_180621;0.0007059
6M71_9547959;0.7852422
6M71_25134248;0.9097521
6M71_46937053;0.8666189
6M71_25021183;0.7850729
6M71_16058639;0.1140859
6M71_11705956;0.9886525
6M71_3038525;0.9170638
6M71_25210476;0.6084864
6M71_25093369;0.9511697
6M71_44144378;0.9239222
6M71_44144379;0.978623
6M71_25113125;0.9946901
6M71_44144380;0.9643311
6M71_6914621;0.9999659
6M71_11553058;0.8411916
6M71_24800833;0.9996122
6M71_46937054;0.9845533
6M71_16757525;0.9741638
6M71_25138294;0.25685
6M71_25187896;0.9013867
6M71_10450114;0.9231572
6M71_2266114;0.2089141
6M71_24808489;0.3685749
6M71_23653502;0.7446188
6M71_708346;0.8570062
6M71_11213558;0.9400077
6M71_23647357;0.6955169
6M71_11492186;0.9827886
6M71_24963047;0.9417079
6M71_447766;0.9950418
6M71_6918710;0.0874559
6M71_46937056;0.1304155
6M71_9884318;0.3670359
6M71_23624249;0.317849
6M71_46937057;0.0010614
6M71_15991535;0.9166973
6M71_25058136;0.0005273
6M71_24875302;0.757012
6M71_9842606;0.9461996
6M71_6914629;0.8783974
6M71_25138203;0.4398618
6M71_6793;0.4602344
6M71_5274976;0.6834626
6M71_11304412;0.3065213
6M71_11840911;0.5670545
6M71_24832041;0.9858044
6M71_10172821;0.9967525
6M71_16040289;0.6887176
6M71_444706;0.7668262
6M71_708990;0.0349045
6M71_11963557;0.9569121
6M71_6420118;0.6011996
6M71_1283969;0.0003713
6M71_25049750;0.7351938
6M71_42615254;0.920531
6M71_1116191;0.0019794
6M71_11710963;0.9832659
6M71_25113172;0.0043754
6M71_6857699;0.0039174
6M71_7060565;0.6932578
6M71_9547958;0.7045011
6M71_656952;0.9080557
6M71_15991559;0.3172956
6M71_5275422;0.3043516
6M71_46937059;0.9505143
6M71_4565;0.1340322
6M71_6914614;0.7453774
6M71_10180201;0.0694619
6M71_11586735;0.89137
6M71_46937060;0.1762666
6M71_46937061;0.5690692
6M71_10339710;0.4177542
6M71_10095865;0.9195427
6M71_6852140;0.9587488
6M71_9956726;0.9880902
6M71_9547909;0.9441649
6M71_766948;0.0547982
6M71_6540289;0.8271608
6M71_22850133;0.2329351
6M71_10138993;0.9003583
6M71_24836815;0.9983017
6M71_6920596;0.0008404
6M71_6610318;0.0197993
6M71_23647358;0.091769
6M71_46937062;0.0869886
6M71_24778473;0.9950091
6M71_216454;0.34557
6M71_23657800;0.9489931
6M71_447492;0.9258583
6M71_10286462;0.9243839
6M71_23647361;0.9930618
6M71_11960529;0.9997262
6M71_42627769;0.9943653
6M71_15295578;0.9678851
6M71_16043304;0.9726936
6M71_44129624;0.758095
6M71_11561383;0.9688187
6M71_11572962;0.7740534
6M71_15627868;0.7044354
6M71_24851688;0.0944568
6M71_6914633;0.8573892
6M71_11659487;0.9234113
6M71_16129579;0.9992137
6M71_15942655;0.9564446
6M71_11957393;0.525362
6M71_5330197;0.9795379
6M71_24836813;0.9247743
6M71_24836812;0.0423291
6M71_25011728;0.7370542
6M71_25011729;0.6188418
6M71_25011730;0.737278
6M71_25011731;0.9383745
6M71_24861080;0.8034332
6M71_11602832;0.9761303
6M71_44129623;0.4778434
6M71_2776332;0.8464537
6M71_44129620;0.9363168
6M71_445480;0.9386346
6M71_9543472;0.7035625
6M71_24808499;0.9319866
6M71_9978312;0.9948267
6M71_135564980;0.8774334
6M71_10267580;0.549984
6M71_16058637;0.7006836
6M71_23653503;0.9525872
6M71_6102822;0.0272109
6M71_10024590;0.9783862
6M71_6852206;0.1461858
6M71_6914644;0.1852124
6M71_11441375;0.9812666
6M71_9543521;0.0202562
6M71_10343728;0.0269919
6M71_9911502;0.5755221
6M71_9820034;0.0196433
6M71_11987868;0.2605145
6M71_10397869;0.9156015
6M71_44129627;0.7975328
6M71_10017976;0.9875635
6M71_11701820;0.3800016
6M71_16129580;0.9960771
6M71_9882972;0.9640773
6M71_16220130;0.1402181
6M71_9797919;0.5943018
6M71_17758920;0.996182
6M71_4369384;0.9932216
6M71_639097;0.24492
6M71_346926;0.5877356
6M71_22747857;0.8165252
6M71_445460;0.9280413
6M71_447695;0.991508
6M71_54682555;0.5874646
6M71_17756743;0.8610228
6M71_5327045;0.5419464
6M71_44176356;0.6939984
6M71_6854;0.8695623
6M71_5312830;0.6682188
6M71_11500493;0.9218941
6M71_834826;0.5313066
6M71_763808;0.2235948
6M71_24894151;0.0519393
6M71_24941253;0.3165806
6M71_14163672;0.8679111
6M71_1069140;0.0013216
6M71_16105493;0.7361334
6M71_11348631;0.1551269
6M71_6102820;0.0426626
6M71_6102684;0.0084041
6M71_16122643;0.6353804
6M71_24883477;0.5346744
6M71_25263223;0.6935704
6M71_44585557;0.7457924
6M71_24941258;0.7568838
6M71_13373715;0.4516262
6M71_6102821;0.459905
6M71_6102685;0.9068899
6M71_6102686;0.7676364
6M71_24832022;0.3082151
6M71_17755582;0.0033793
6M71_23658582;0.3789713
6M71_446106;0.0002442
6M71_11840913;0.942934
6M71_445651;0.2525074
6M71_9925908;0.9967424
6M71_4661;0.6240698
6M71_449080;0.0113779
6M71_4369498;0.1995336
6M71_4369497;0.0079546
6M71_24905143;0.1782223
6M71_448533;0.7230428
6M71_44073;0.8489265
6M71_23270857;0.1109202
6M71_210332;0.8907394
6M71_46937064;0.0165099
6M71_448532;0.3779674
6M71_78058;0.0
6M71_24748051;0.5575128
6M71_24748050;0.6126886
6M71_1701;0.9078942
6M71_5287620;0.0080151
6M71_10379137;0.9962267
6M71_16741275;0.8577403
6M71_5280443;0.2822382
6M71_46937065;0.3235196
6M71_5287652;0.9199621
6M71_14368760;0.9728904
6M71_11840917;0.8909861
6M71_448295;0.2126226
6M71_9819610;0.97338
6M71_10411846;0.6772044
6M71_24880024;0.9674886
6M71_15602701;0.7998174
6M71_444607;1e-06
6M71_2724883;0.9663303
6M71_444238;0.7806103
6M71_199994;0.6143756
6M71_17749728;0.8629907
6M71_446967;0.467814
6M71_13472;0.882772
6M71_253602;0.0169873
6M71_440114;0.584973
6M71_1792;0.4419538
6M71_448285;0.0145978
6M71_448297;0.2576492
6M71_6914609;0.9770074
6M71_124969;0.6528554
6M71_445144;0.5610774
6M71_42627755;0.5004233
6M71_445824;0.0285861
6M71_5287692;0.5184794
6M71_4290313;0.042185
6M71_11149707;0.0197846
6M71_10221335;0.0248677
6M71_449486;0.1408837
6M71_6852125;0.1722589
6M71_2256;0.0090285
6M71_11505541;0.703682
6M71_444853;0.0198692
6M71_16070039;0.9753813
6M71_12148754;0.9714552
6M71_25174099;0.2800409
6M71_673481;0.418885
6M71_444224;0.9883276
6M71_3034285;0.0392458
6M71_46937068;0.0007477
6M71_16741245;0.9967216
6M71_16086422;0.8251347
6M71_9886249;0.8955483
6M71_16741237;0.9495191
6M71_776315;0.786094
6M71_736027;0.5560022
6M71_16122554;0.7572551
6M71_16122553;0.7625268
6M71_263366;0.8480306
6M71_12000133;0.9628663
6M71_42628075;0.7545944
6M71_448271;0.6019738
6M71_255;0.157312
6M71_24892822;0.9893791
6M71_24748047;0.990706
6M71_46937071;0.7282498
6M71_10174090;0.3112332
6M71_9824562;0.143136
6M71_9862248;0.9812717
6M71_16122556;0.7881398
6M71_44129642;0.256473
6M71_46937073;0.3358607
6M71_1121782;0.0014506
6M71_44631903;0.682243
6M71_45273683;0.8425475
6M71_11509180;0.0632079
6M71_5287737;8.13e-05
6M71_46937074;0.9799495
6M71_5287739;0.1040123
6M71_446532;0.4537612
6M71_54929;0.7559958
6M71_5287741;0.9774649
6M71_324690;0.0514318
6M71_446965;0.4206132
6M71_54727972;0.7372022
6M71_6540255;0.8748234
6M71_25271580;0.9609365
6M71_11302;0.0223941
6M71_25138289;0.9836946
6M71_46937075;0.0032638
6M71_447950;0.9855613
6M71_445332;0.7473127
6M71_24741806;0.9453357
6M71_11790;0.5889688
6M71_5287785;0.9025477
6M71_22489160;0.448023
6M71_448943;0.9873204
6M71_2398;0.9850513
6M71_448642;0.9956877
6M71_2352168;0.7925522
6M71_9934347;0.9590209
6M71_5287789;0.3850241
6M71_6914595;0.6423741
6M71_11393519;0.9029014
6M71_12598931;0.0039799
6M71_24178119;0.098283
6M71_24178120;0.0481787
6M71_24178121;0.3001829
6M71_11957417;0.8428144
6M71_444703;0.750777
6M71_444704;0.822924
6M71_462919;0.2689676
6M71_3332;0.9577216
6M71_7075;0.6197691
6M71_5287834;0.0160821
6M71_1757;0.7875288
6M71_25113137;0.8381406
6M71_9543498;0.8583035
6M71_44176354;0.8839881
6M71_232446;0.9352369
6M71_11712628;0.9778693
6M71_5287837;0.8613774
6M71_399618;0.1337462
6M71_10062702;0.0522064
6M71_446716;0.6979972
6M71_18432427;0.6651858
6M71_25113101;0.08993
6M71_5287845;0.9167723
6M71_7595;0.8808179
6M71_11840927;0.0044131
6M71_2797541;0.2470708
6M71_24856354;0.014856
6M71_5321765;0.1852585
6M71_445958;0.0676829
6M71_5287855;0.4294149
6M71_445957;0.1848584
6M71_25113136;0.0058421
6M71_444797;0.9831001
6M71_25134257;0.7262076
6M71_446805;0.8256058
6M71_23636976;0.9185808
6M71_25113145;0.4129079
6M71_16750123;0.3001278
6M71_11616886;0.0679187
6M71_24812717;0.9226685
6M71_131704304;0.9274064
6M71_17749729;0.8757973
6M71_123979;0.4044105
6M71_5496779;0.0070519
6M71_16040323;0.9845569
6M71_11840930;0.0351218
6M71_131704305;0.2168276
6M71_9543486;0.7051282
6M71_24180721;0.7707766
6M71_24180722;0.9341875
6M71_11963499;0.1242739
6M71_9543487;0.8514647
6M71_24812719;0.9357499
6M71_46937079;0.1352301
6M71_10457944;0.9445405
6M71_5828196;0.6358278
6M71_24860535;0.780916
6M71_23647652;0.0254442
6M71_5729339;0.0724788
6M71_11651760;0.8663328
6M71_11546620;0.9991861
6M71_24812718;0.5670746
6M71_23647657;0.0447278
6M71_5951796;0.1665166
6M71_23647659;0.738276
6M71_6323244;0.9223809
6M71_13023332;0.6263912
6M71_6914573;0.0021283
6M71_9549303;0.9470239
6M71_16224058;0.8362302
6M71_9543494;0.6358078
6M71_447219;0.9955005
6M71_6323250;0.9178779
6M71_656913;0.9408892
6M71_449582;1.88e-05
6M71_449597;0.0046081
6M71_9882812;0.8039848
6M71_446504;0.9983273
6M71_92745;0.448303
6M71_54727980;0.256136
6M71_25134246;0.0040846
6M71_54727985;0.1370868
6M71_447962;0.2968664
6M71_46937081;0.8824817
6M71_23643565;0.9853688
6M71_656580;0.0004801
6M71_4369568;0.9977089
6M71_16214776;0.0318892
6M71_4369534;0.9797839
6M71_6857710;0.3747408
6M71_3236724;0.1745721
6M71_831616;2.7e-06
6M71_5287955;0.8892902
6M71_452307;0.961814
6M71_93114;0.8844658
6M71_448793;0.4729976
6M71_4369593;0.0436417
6M71_5287976;0.8702008
6M71_5287977;8.97e-05
6M71_5327110;0.0536167
6M71_24798741;0.0507067
6M71_24798742;0.2054374
6M71_5287979;0.9918859
6M71_11840933;3e-06
6M71_11326613;0.9972554
6M71_11840934;0.0915739
6M71_46937082;0.897133
6M71_2255489;0.1971114
6M71_10062713;0.9512594
6M71_10062714;0.7797852
6M71_984170;0.0055697
6M71_5327130;0.1060955
6M71_11188898;0.1379688
6M71_6420129;0.8987186
6M71_5288002;0.0881679
6M71_46937083;0.9886401
6M71_24860536;0.9978173
6M71_9547923;0.1500432
6M71_9543437;0.9189219
6M71_24894158;0.9521883
6M71_11171679;0.3700813
6M71_11318;0.3368262
6M71_8917;0.7723603
6M71_5288016;0.8489068
6M71_24764436;0.4918576
6M71_2763788;0.2987273
6M71_5282230;0.1340046
6M71_695906;0.0162915
6M71_11229234;0.4660444
6M71_5288017;0.9648464
6M71_2799606;0.2100259
6M71_11332763;0.7852171
6M71_5288018;0.959832
6M71_75846;0.2887227
6M71_24856362;0.6230132
6M71_23653531;0.0120186
6M71_23653533;0.8925448
6M71_6857711;0.011337
6M71_654376;0.1408718
6M71_24752832;0.2667616
6M71_24752833;0.3232353
6M71_4292413;0.8481407
6M71_165323;0.4681034
6M71_46937084;2e-07
6M71_101369;0.7625724
6M71_69150;0.8762338
6M71_5288033;0.0177455
6M71_67532;0.899751
6M71_11197931;0.5938197
6M71_2971;0.4020778
6M71_3492020;0.607631
6M71_23729147;0.9950245
6M71_24978486;0.9756649
6M71_24778299;0.9165878
6M71_5192;0.2067766
6M71_4112111;0.7390557
6M71_4369434;0.2476651
6M71_4369435;0.9579825
6M71_10067695;0.9628279
6M71_79541;0.3784885
6M71_9547919;0.9714807
6M71_46937086;0.318002
6M71_30281577;0.117215
6M71_4369432;0.0602355
6M71_4369433;0.7000617
6M71_68463;0.6549622
6M71_4708;0.5058868
6M71_7013169;0.9378141
6M71_5330812;0.0145744
6M71_9867609;0.9950399
6M71_16750059;0.991568
6M71_5288082;0.8832942
6M71_16615;0.792233
6M71_447297;0.2614042
6M71_4630702;0.9071891
6M71_5288102;0.9434599
6M71_17173;0.710681
6M71_447458;0.9827859
6M71_24894167;0.0956904
6M71_10219702;0.7208326
6M71_42627296;0.7130645
6M71_10713671;0.9972634
6M71_16122567;0.5656232
6M71_3383616;0.4961895
6M71_24794392;0.9289408
6M71_4474224;0.5604128
6M71_23586145;0.1996781
6M71_23586146;0.8405777
6M71_11574606;0.449996
6M71_25243853;0.5182308
6M71_24941254;0.0482721
6M71_25210493;2.2e-06
6M71_25210478;0.0031149
6M71_5119267;0.0133867
6M71_25210479;0.0193375
6M71_46937089;0.0565379
6M71_650361;4.41e-05
6M71_6419789;0.5662492
6M71_11987804;0.0334892
6M71_1150567;0.992062
6M71_256737;0.0866281
6M71_5282031;6.8e-06
6M71_5326930;0.9998007
6M71_12773795;0.6605918
6M71_247304;0.4122465
6M71_23728517;0.8043538
6M71_11368987;0.5127011
6M71_149790;0.9852035
6M71_11149479;0.7880107
6M71_6540261;0.9906335
6M71_10708341;0.8159502
6M71_3220;0.5890545
6M71_45480632;0.0003334
6M71_16750073;0.852519
6M71_979;0.8945157
6M71_5327155;0.0013873
6M71_854023;0.0340023
6M71_11207678;0.3102217
6M71_4474777;0.0947228
6M71_181137;0.7327152
6M71_11395145;0.491136
6M71_16043;0.7155625
6M71_11992146;0.9925517
6M71_6470990;0.1209258
6M71_10062718;0.2509623
6M71_11473003;0.5968294
6M71_6852193;0.1762139
6M71_25134249;0.9814885
6M71_25134250;0.4073377
6M71_25134251;0.0230488
6M71_25134252;0.2733112
6M71_25134253;0.0222843
6M71_11485425;0.1245663
6M71_46937090;0.9976652
6M71_1700;0.1831309
6M71_2822496;0.2764655
6M71_16122525;0.368929
6M71_23647763;0.1003506
6M71_9549217;0.0116121
6M71_16122526;0.0896158
6M71_5288190;0.7090341
6M71_445952;0.1876566
6M71_445950;0.6081058
6M71_5288193;0.8971384
6M71_25113157;0.9915731
6M71_445953;0.965143
6M71_1723;0.99167
6M71_11987846;0.975348
6M71_736259;0.6239369
6M71_647499;0.7567815
6M71_25210531;0.6858486
6M71_445951;0.7719276
6M71_1708;0.0040118
6M71_9547935;0.282114
6M71_68205;0.7974742
6M71_23629645;0.7021202
6M71_445858;0.3634362
6M71_10204;0.1797345
6M71_5288215;0.984639
6M71_9543495;0.7448358
6M71_445015;0.9762072
6M71_6852147;0.8830714
6M71_1819;0.4958526
6M71_5288217;0.7247462
6M71_10680;0.6456356
6M71_446845;0.7223098
6M71_5494422;0.8865432
6M71_445713;0.6537637
6M71_3000505;0.8888045
6M71_1722;0.556014
6M71_448903;0.8869001
6M71_449015;0.9343581
6M71_46937091;0.9683948
6M71_448890;0.1755111
6M71_46882177;0.0144036
6M71_24875313;0.9748531
6M71_24963033;0.0384409
6M71_24901723;0.2668527
6M71_11987874;0.6259538
6M71_46937093;1.76e-05
6M71_53338808;0.3891025
6M71_5281614;0.3952727
6M71_5288257;0.9582727
6M71_3000541;0.9922783
6M71_11349402;0.3710052
6M71_24794406;0.798054
6M71_24893974;0.0204504
6M71_5795340;0.5400037
6M71_2738139;0.9723411
6M71_16040261;0.8221626
6M71_3783853;0.1340927
6M71_446136;0.9361421
6M71_9860102;0.0458974
6M71_7100107;0.1665739
6M71_17758361;0.6246906
6M71_4788;0.5841334
6M71_10089048;0.498439
6M71_24963048;0.9646609
6M71_46937094;0.6992684
6M71_6466;0.3896255
6M71_92109;0.0752732
6M71_4447;0.3883335
6M71_12087505;0.0074786
6M71_11708451;0.941662
6M71_11694089;0.9499598
6M71_3457;0.9621807
6M71_46937095;0.2397496
6M71_1933963;0.3266364
6M71_5305969;0.0437117
6M71_2376771;0.8142507
6M71_465669;0.7269774
6M71_10224181;0.9916309
6M71_12106168;0.759613
6M71_16040279;0.3408989
6M71_10477723;0.0568473
6M71_23644582;0.0436138
6M71_10200651;0.2442947
6M71_21078798;0.5985496
6M71_24856363;0.6600554
6M71_11952989;0.9797437
6M71_5726921;0.0027686
6M71_6420159;0.0004522
6M71_11674979;0.8923566
6M71_735;0.7384968
6M71_11149906;0.9572031
6M71_9549259;0.8882884
6M71_9549258;0.8496142
6M71_25113171;0.9862031
6M71_74077203;0.5812156
6M71_6852168;0.9812909
6M71_9549257;0.9798419
6M71_46937099;0.9908467
6M71_976666;0.1391351
6M71_24798721;0.0107682
6M71_2763754;0.2820594
6M71_11608401;0.8537177
6M71_16122632;0.7209023
6M71_16122633;0.9873571
6M71_15602983;0.515868
6M71_15602982;0.7069217
6M71_11175137;0.6647885
6M71_16122635;0.7690566
6M71_9823454;0.9994794
6M71_1881;0.9744241
6M71_644213;0.7338534
6M71_448725;0.9388053
6M71_1503946;0.2230565
6M71_24866443;0.9228393
6M71_448724;0.9521178
6M71_448727;0.6850404
6M71_9600414;0.9729378
6M71_448979;0.8476037
6M71_448729;0.872769
6M71_42628060;0.8548755
6M71_4395717;0.9853315
6M71_17749735;0.9783078
6M71_11979006;0.9750552
6M71_448043;0.1808738
6M71_6914564;0.0042079
6M71_46937102;0.0366473
6M71_24836811;0.9958233
6M71_5288514;0.0013681
6M71_446476;0.1841772
6M71_154048;0.1328077
6M71_3000493;0.3995901
6M71_447653;0.3651137
6M71_444721;0.6635886
6M71_66440;0.0702122
6M71_64993;0.9833514
6M71_444107;0.7579971
6M71_5288544;0.296937
6M71_46937103;0.6695348
6M71_439940;0.595983
6M71_4634038;0.1634464
6M71_46937104;0.0894917
6M71_5288561;0.9462093
6M71_2740174;0.1955128
6M71_11809364;0.4596018
6M71_11120251;0.9368474
6M71_9929643;0.0089182
6M71_10822243;0.2963815
6M71_6995013;0.9095364
6M71_5288573;0.5812368
6M71_444394;0.9982875
6M71_445494;0.9513209
6M71_23615309;0.4588189
6M71_4369424;0.9927486
6M71_46937105;0.8618073
6M71_5288581;0.991504
6M71_6540277;0.8448488
6M71_5280953;0.8296108
6M71_46937106;0.4442136
6M71_46937107;0.4697222
6M71_46937108;0.8046978
6M71_46937109;0.000252
6M71_9549264;0.0034711
6M71_9543426;0.5107606
6M71_128564;0.9976134
6M71_657106;0.1460929
6M71_6914579;0.9211357
6M71_448258;8e-07
6M71_5312804;0.9778578
6M71_192197;0.8723609
6M71_11531308;0.7557156
6M71_10286159;0.9624948
6M71_448953;0.6383072
6M71_25218427;0.6880985
6M71_16113377;0.635534
6M71_16744441;0.8059832
6M71_44141864;0.9936748
6M71_16750083;0.9554865
6M71_448167;0.6575274
6M71_22049997;0.0453974
6M71_42647299;0.3512253
6M71_9865587;0.4031622
6M71_448955;0.1555519
6M71_9863791;0.9969667
6M71_10114365;0.9459434
6M71_5327109;0.3777879
6M71_11840955;0.9582831
6M71_802;0.811544
6M71_446620;0.9434854
6M71_446640;0.9510881
6M71_446641;0.5842708
6M71_3758;0.0190973
6M71_4634717;0.0153433
6M71_5288602;0.0310766
6M71_446501;0.3247451
6M71_447739;0.843681
6M71_46937111;0.4502016
6M71_448514;0.0820367
6M71_25150855;0.4206184
6M71_25150856;0.7989108
6M71_5288615;0.9999604
6M71_5288616;0.724598
6M71_16040294;0.3962938
6M71_11464526;0.6448145
6M71_9547901;0.0131245
6M71_25113181;0.9364181
6M71_24875320;0.7436662
6M71_1202104;0.1685651
6M71_1510981;0.025095
6M71_6540267;0.4230484
6M71_6540268;0.2177499
6M71_10342449;0.961516
6M71_15942657;0.9272498
6M71_15942658;0.9127877
6M71_46937112;0.9945638
6M71_16741227;0.6783541
6M71_11270500;0.4601421
6M71_447835;0.9647498
6M71_16741228;0.9496831
6M71_444406;0.9971245
6M71_1948;0.9327534
6M71_449412;0.3576436
6M71_448934;0.10125
6M71_5288636;0.7251866
6M71_46937114;0.0177014
6M71_16750040;0.2705092
6M71_10258;0.7379853
6M71_11507920;0.972683
6M71_11633167;0.8437232
6M71_449241;0.1018861
6M71_3542;0.7380696
6M71_3540;0.7135656
6M71_11494891;0.9521732
6M71_11660035;0.9053078
6M71_449162;0.8819965
6M71_9547915;0.177923
6M71_46937115;0.296327
6M71_16129582;0.2826284
6M71_24882195;0.6784154
6M71_24820112;0.9165004
6M71_25263414;0.4042344
6M71_5329103;0.2060391
6M71_45268539;0.9571148
6M71_46937116;0.960674
6M71_71345;0.6147216
6M71_130188;0.2466822
6M71_449026;0.5510413
6M71_45270264;0.9796488
6M71_11987823;0.3188141
6M71_127504;0.0830366
6M71_24798097;0.7638096
6M71_25021186;0.7583918
6M71_9927355;0.9683613
6M71_44224261;0.1086205
6M71_46937117;0.3737433
6M71_24801862;0.148582
6M71_5459374;0.9946491
6M71_24801863;0.1260336
6M71_5082818;0.0005939
6M71_4636204;0.0693818
6M71_24178109;0.9972235
6M71_10039403;0.9995473
6M71_11987832;0.9659872
6M71_1190625;0.7059586
6M71_16122638;0.8819808
6M71_9562794;0.0139453
6M71_11522441;0.0297795
6M71_3815;0.9999578
6M71_11655511;0.9751064
6M71_46937118;0.1682481
6M71_5312137;0.4206378
6M71_123982;0.9950266
6M71_10958449;0.9987875
6M71_24941243;0.407848
6M71_15942672;0.237577
6M71_11974440;0.9991429
6M71_688424;0.3393898
6M71_5413034;0.6402914
6M71_13294447;0.9953245
6M71_16739331;0.9860109
6M71_24905142;0.2974439
6M71_24905153;0.674282
6M71_24905152;0.1134657
6M71_44563262;0.7041677
6M71_44422489;0.2130373
6M71_46937119;0.9919147
6M71_11291932;0.9975618
6M71_312145;0.226402
6M71_6420149;0.408063
6M71_449126;0.6024564
6M71_449127;0.6096768
6M71_5288679;0.5380422
6M71_5326866;0.3979043
6M71_46937120;0.9325134
6M71_2405215;0.0542019
6M71_16122634;0.36083
6M71_46937121;0.0169871
6M71_23653530;0.2919402
6M71_10172943;0.9565924
6M71_45070;0.7186614
6M71_13582275;0.4769146
6M71_2766552;0.7850264
6M71_195347;0.601377
6M71_6603901;0.9100135
6M71_24864821;0.193744
6M71_6436219;0.9371133
6M71_127293;0.4098201
6M71_233979;0.369823
6M71_44144383;0.5729452
6M71_4369325;0.0145851
6M71_14899645;0.7098316
6M71_9944398;0.5142948
6M71_11560224;0.8488633
6M71_5326868;0.3845776
6M71_5326870;0.1387451
6M71_5326871;0.9209234
6M71_6918852;0.868298
6M71_6540299;0.6807546
6M71_6852209;0.9573382
6M71_9543517;0.7852212
6M71_2817424;0.0022256
6M71_11963546;0.994898
6M71_6365297;0.3364746
6M71_25129137;0.0056201
6M71_243556;0.1248601
6M71_10831270;0.0092798
6M71_1184681;0.1645035
6M71_16122581;0.962436
6M71_16122580;0.9765216
6M71_24755470;0.9723532
6M71_24755471;0.9751275
6M71_46937124;0.9835296
6M71_46937125;0.8580157
6M71_24901696;0.6194398
6M71_25058128;0.9856986
6M71_12412578;0.8569868
6M71_691952;0.782177
6M71_24883481;0.900723
6M71_46937126;0.8962305
6M71_25229552;0.9436299
6M71_3082654;0.158012
6M71_445160;0.9256932
6M71_11483970;0.9995851
6M71_5288708;0.3215772
6M71_5288709;0.8686709
6M71_5288710;0.9952024
6M71_5288711;0.7006352
6M71_5288712;0.3569462
6M71_15143646;0.1422268
6M71_46937127;0.989045
6M71_36688409;0.6472277
6M71_25023709;0.8190217
6M71_446560;0.9933931
6M71_87031;0.8028159
6M71_9926933;0.5755394
6M71_9994066;0.4194879
6M71_680935;0.7763502
6M71_24864077;0.251538
6M71_24864078;0.2081885
6M71_24864079;0.2000609
6M71_24971312;0.0639875
6M71_24864082;0.9232055
6M71_11338033;0.6533866
6M71_42628063;0.9871516
6M71_5328120;0.8698781
6M71_21850055;0.9826258
6M71_46937128;0.9385052
6M71_510684;0.9843402
6M71_24762195;0.9140708
6M71_11696113;0.9737886
6M71_42627562;0.9659556
6M71_44263483;0.3551889
6M71_24754814;0.3892644
6M71_11987878;0.6358606
6M71_16045336;0.2792593
6M71_745994;0.005536
6M71_3161908;0.4791147
6M71_16122582;0.1257623
6M71_25195339;0.0
6M71_5288720;0.9000948
6M71_5288721;0.0466415
6M71_24748045;0.9916909
6M71_3547;0.4186486
6M71_25181315;0.436434
6M71_16058650;0.9944428
6M71_96876;0.1070081
6M71_24851689;0.3659628
6M71_4139;0.0001071
6M71_92249;0.0660953
6M71_54723327;0.5655992
6M71_15942651;0.9738957
6M71_543502;0.2480398
6M71_54727975;0.1169952
6M71_10250490;0.1891604
6M71_9954980;0.37974
6M71_5288795;0.0719131
6M71_1286536;0.0823964
6M71_23727981;0.9853108
6M71_11779786;0.0392919
